source,target,edge_type,weight,scope,count
laststance--mentor,wyattowalsh--prompt-engineer,semantic_knn,0.5517740249633789,content_only,
latestaiagents--hybrid-retrieval,ruvnet--agentdb-vector-search,semantic_knn,0.5873826742172241,content_only,
latestaiagents--hybrid-retrieval,timescale--postgres-hybrid-text-search,semantic_knn,0.7066181302070618,content_only,
latestaiagents--hybrid-retrieval,yonatangross--pgvector-search,semantic_knn,0.6424918174743652,content_only,
latestaiagents--production-rag-checklist,patricio0312rev--deployment-checklist-generator,semantic_knn,0.6090037822723389,content_only,
lattifai--omnicaptions-translate,sunqb--translate,semantic_knn,0.6315584182739258,content_only,
lauraflorentin--parallelization,marcusgoll--parallel-execution-optimizer,semantic_knn,0.5632442235946655,content_only,
lauraflorentin--parallelization,parcadei--parallel-agent-contracts,semantic_knn,0.5652763843536377,content_only,
lauraflorentin--parallelization,parcadei--parallel-agents,semantic_knn,0.6853445768356323,content_only,
lauraflorentin--parallelization,pcvelz--dispatching-parallel-agents,semantic_knn,0.6318886876106262,content_only,
lauraflorentin--parallelization,svenja-dev--multi-agent-patterns,semantic_knn,0.6684239506721497,content_only,
lauraflorentin--parallelization,vamseeachanta--parallel-batch-executor,semantic_knn,0.6174600124359131,content_only,
lauraflorentin--parallelization,vamseeachanta--parallel-file-processor,semantic_knn,0.5390993356704712,content_only,
laurigates--accessibility-implementation,oocx--website-accessibility-check,semantic_knn,0.594596803188324,content_only,
laurigates--accessibility-implementation,shipshitdev--accessibility,semantic_knn,0.5776122808456421,content_only,
laurigates--accessibility-implementation,taylorarndt--accessibility-rules,semantic_knn,0.642814040184021,content_only,
laurigates--binary-analysis,xuziqiang98--pwn-exploit,semantic_knn,0.5293482542037964,content_only,
laurigates--blueprint-derive-tests,proffesor-for-testing--qe-regression-testing,semantic_knn,0.5306903123855591,content_only,
laurigates--blueprint-derive-tests,proffesor-for-testing--regression-testing,semantic_knn,0.6014214754104614,content_only,
laurigates--blueprint-derive-tests,sjungling--git-bisect-debugging,semantic_knn,0.6619759798049927,content_only,
laurigates--blueprint-derive-tests,troykelly--acceptance-criteria-verification,semantic_knn,0.5314973592758179,content_only,
laurigates--blueprint-derive-tests,wenis--commit-message-formatter,semantic_knn,0.5612615346908569,content_only,
laurigates--cargo-llvm-cov,laurigates--cargo-nextest,semantic_knn,0.6995279788970947,content_only,
laurigates--cargo-llvm-cov,petekp--rust,semantic_knn,0.5356918573379517,content_only,
laurigates--cargo-llvm-cov,plurigrid--cargo,semantic_knn,0.5415267944335938,content_only,
laurigates--cargo-llvm-cov,tao3k--rust-engineering,semantic_knn,0.5634104609489441,content_only,
laurigates--cargo-llvm-cov,wenis--test-coverage-analyzer,semantic_knn,0.5602171421051025,content_only,
laurigates--cargo-nextest,proffesor-for-testing--qe-test-execution,semantic_knn,0.5280563831329346,content_only,
laurigates--cargo-nextest,terraphim--rust-performance,semantic_knn,0.5724421739578247,content_only,
laurigates--cargo-nextest,wenis--parallel-test-coordinator,semantic_knn,0.5796618461608887,content_only,
laurigates--cargo-nextest,wenis--test-coverage-analyzer,semantic_knn,0.5511977672576904,content_only,
laurigates--cargo-nextest,wojons--testing-functional-suite,semantic_knn,0.5555992126464844,content_only,
laurigates--claude-security-settings,melodic-software--enterprise-security,semantic_knn,0.5971372127532959,content_only,
laurigates--claude-security-settings,mindrally--python-cybersecurity-tool-development,semantic_knn,0.5248632431030273,content_only,
laurigates--claude-security-settings,petekp--claude-md-author,semantic_knn,0.5293673276901245,content_only,
laurigates--claude-security-settings,sickn33--varlock-claude-skill,semantic_knn,0.5532057285308838,content_only,
laurigates--claude-security-settings,udecode--create-agent-skills,semantic_knn,0.5590393543243408,content_only,
laurigates--configure-linting,levnikolaevich--ln-741-linter-configurator,semantic_knn,0.542538583278656,content_only,
laurigates--configure-security,parcadei--security,semantic_knn,0.6076258420944214,content_only,
laurigates--configure-security,pjt222--security-audit-codebase,semantic_knn,0.6289696097373962,content_only,
laurigates--configure-security,ruchernchong--security,semantic_knn,0.5859514474868774,content_only,
laurigates--configure-security,sickn33--security-scanning-security-dependencies,semantic_knn,0.651076078414917,content_only,
laurigates--configure-security,wenis--security-scanner,semantic_knn,0.6067988872528076,content_only,
laurigates--configure-security,yoanbernabeu--supabase-audit-functions,semantic_knn,0.5570859909057617,content_only,
laurigates--docs-latex,madebyecho--md-to-pdf,semantic_knn,0.6471855044364929,content_only,
laurigates--docs-latex,mathews-tom--md-to-pdf,semantic_knn,0.7268930673599243,content_only,
laurigates--docs-latex,rangerrick337--pdf-conversion,semantic_knn,0.7278064489364624,content_only,
laurigates--docs-latex,rhuss--latex-handouts,semantic_knn,0.5929224491119385,content_only,
laurigates--docs-latex,rysweet--markitdown,semantic_knn,0.708625316619873,content_only,
laurigates--docs-latex,sherifeldeeb--docx,semantic_knn,0.6781176328659058,content_only,
laurigates--docs-latex,smallnest--markitdown,semantic_knn,0.6727077960968018,content_only,
laurigates--docs-latex,witanlabs--read-source,semantic_knn,0.5692932605743408,content_only,
laurigates--docs-latex,zl190--md-slides,semantic_knn,0.6468196511268616,content_only,
laurigates--embedded-best-practices,laurigates--safe-build-operations,semantic_knn,0.5577378273010254,content_only,
laurigates--embedded-best-practices,o2scale--platformio,semantic_knn,0.5777232646942139,content_only,
laurigates--github-labels,odyssey4me--github,semantic_knn,0.6867805123329163,content_only,
laurigates--github-labels,peteonrails--triage,semantic_knn,0.5583379864692688,content_only,
laurigates--imagemagick-conversion,nicepkg--media-processing,semantic_knn,0.5633586645126343,content_only,
laurigates--imagemagick-conversion,rytass--file-adapters,semantic_knn,0.536421537399292,content_only,
laurigates--imagemagick-conversion,siviter-xyz--media-processing,semantic_knn,0.6748214960098267,content_only,
laurigates--imagemagick-conversion,vibery-studio--media-processing,semantic_knn,0.5680761337280273,content_only,
laurigates--imagemagick-conversion,ynulihao--media-processing,semantic_knn,0.5587332844734192,content_only,
laurigates--jq-json-processing,laurigates--yq-yaml-processing,semantic_knn,0.5691566467285156,content_only,
laurigates--jq-json-processing,majiayu000--jn,semantic_knn,0.6213042736053467,content_only,
laurigates--jq-json-processing,majiayu000--jq,semantic_knn,0.9118120670318604,content_only,
laurigates--jq-json-processing,skogai--skogai-jq,semantic_knn,0.6473643779754639,content_only,
laurigates--jq-json-processing,xdg--jq,semantic_knn,0.6814615726470947,content_only,
laurigates--mutation-testing,proffesor-for-testing--mutation-testing,semantic_knn,0.6700989007949829,content_only,
laurigates--mutation-testing,proffesor-for-testing--qe-mutation-testing,semantic_knn,0.538941502571106,content_only,
laurigates--mutation-testing,sugarforever--next-js-security-scan,semantic_knn,0.5270999073982239,content_only,
laurigates--python-development,laurigates--python-packaging,semantic_knn,0.6488646268844604,content_only,
laurigates--python-development,letta-ai--polyglot-c-py,semantic_knn,0.531624436378479,content_only,
laurigates--python-development,llama-farm--python-skills,semantic_knn,0.5872552394866943,content_only,
laurigates--python-development,nesnilnehc--review-python,semantic_knn,0.6384220123291016,content_only,
laurigates--python-development,pproenca--python,semantic_knn,0.6020823121070862,content_only,
laurigates--python-development,whatifwedigdeeper--uv-deps,semantic_knn,0.6050355434417725,content_only,
laurigates--python-development,wshobson--python-code-style,semantic_knn,0.6718175411224365,content_only,
laurigates--python-packaging,letta-ai--pypi-server,semantic_knn,0.6171948909759521,content_only,
laurigates--python-packaging,plurigrid--uv-oneliners,semantic_knn,0.594264805316925,content_only,
laurigates--python-packaging,whatifwedigdeeper--uv-deps,semantic_knn,0.6933138370513916,content_only,
laurigates--python-testing,manutej--pytest,semantic_knn,0.7985175848007202,content_only,
laurigates--python-testing,manutej--pytest-patterns,semantic_knn,0.8376272916793823,content_only,
laurigates--python-testing,neversight--python-pytest-patterns,semantic_knn,0.8108335733413696,content_only,
laurigates--python-testing,rysweet--test-gap-analyzer,semantic_knn,0.530796229839325,content_only,
laurigates--python-testing,secondsky--api-testing,semantic_knn,0.636526346206665,content_only,
laurigates--python-testing,vstorm-co--test-generator,semantic_knn,0.7396363019943237,content_only,
laurigates--ruff-formatting,narumiruna--python-quality-tooling,semantic_knn,0.5700445175170898,content_only,
laurigates--ruff-formatting,wshobson--python-code-style,semantic_knn,0.6037836074829102,content_only,
laurigates--test-consult,melodic-software--test-strategy-planning,semantic_knn,0.5829172730445862,content_only,
laurigates--test-consult,proffesor-for-testing--mutation-testing,semantic_knn,0.5278875827789307,content_only,
laurigates--test-consult,proffesor-for-testing--qe-test-execution,semantic_knn,0.5222650766372681,content_only,
laurigates--test-consult,proffesor-for-testing--test-design-techniques,semantic_knn,0.5470929145812988,content_only,
laurigates--test-consult,shipshitdev--evaluation,semantic_knn,0.538500964641571,content_only,
laurigates--typescript-strict,miles990--javascript-typescript,semantic_knn,0.6176466345787048,content_only,
laurigates--typescript-strict,mindrally--optimized-nextjs-typescript,semantic_knn,0.6034853458404541,content_only,
laurigates--typescript-strict,oakoss--package-publishing,semantic_knn,0.6307433247566223,content_only,
laurigates--typescript-strict,patricio0312rev--eslint-prettier-config,semantic_knn,0.5690595507621765,content_only,
laurigates--typescript-strict,prowler-cloud--typescript,semantic_knn,0.7493085265159607,content_only,
laurigates--yq-yaml-processing,tencentblueking--yaml-pipeline-transfer,semantic_knn,0.563173234462738,content_only,
laurigates--yq-yaml-processing,vamseeachanta--yaml-configuration,semantic_knn,0.6693261861801147,content_only,
laurigates--yq-yaml-processing,vamseeachanta--yaml-workflow-executor,semantic_knn,0.6678639650344849,content_only,
laurigates--yq-yaml-processing,xdg--yq,semantic_knn,0.6714459657669067,content_only,
lbds137--tzurot-testing,proffesor-for-testing--mutation-testing,semantic_knn,0.5568842887878418,content_only,
lc2panda--wps-excel,liyecom--xlsx,semantic_knn,0.5973156094551086,content_only,
lc2panda--wps-excel,sakumyz--excel-to-markdown,semantic_knn,0.6479213237762451,content_only,
lc2panda--wps-excel,simota--morph,semantic_knn,0.5932683944702148,content_only,
lc2panda--wps-excel,twwch--excel-processor,semantic_knn,0.6625069379806519,content_only,
leaderiop--advanced-modular-library-design,liqiongyu--design-systems,semantic_knn,0.5269030332565308,content_only,
leaderiop--advanced-modular-library-design,thebushidocollective--structural-design-principles,semantic_knn,0.5444905757904053,content_only,
leaderiop--documentation-docusaurus,skillcreatorai--docx,semantic_knn,0.6212582588195801,content_only,
leaderiop--documentation-docusaurus,sorryhyun--doc-lookup,semantic_knn,0.5896800756454468,content_only,
leaderiop--documentation-docusaurus,vamseeachanta--docusaurus,semantic_knn,0.7321639060974121,content_only,
leaderiop--documentation-docusaurus,vasilyu1983--document-docx,semantic_knn,0.654628336429596,content_only,
leaderiop--packages-graph,markdown-viewer--graphviz,semantic_knn,0.5304874181747437,content_only,
leaderiop--packages-graph,yoanbernabeu--grepai-trace-graph,semantic_knn,0.566131591796875,content_only,
learnwy--english-prompt-optimizer,ryan-miao--fix-my-english,semantic_knn,0.5564502477645874,content_only,
learnwy--english-prompt-optimizer,yanyang1116--english-evaluation,semantic_knn,0.5583298802375793,content_only,
leegonzales--claude-speak,majiayu000--tts,semantic_knn,0.6010951995849609,content_only,
leegonzales--claude-speak,michaelboeding--voice-generation,semantic_knn,0.6013998985290527,content_only,
leegonzales--claude-speak,soul-brews-studio--speak,semantic_knn,0.6282579898834229,content_only,
leegonzales--claude-speak,tul-sh--text-to-speech,semantic_knn,0.674056887626648,content_only,
leegonzales--claude-speak,zainhas--together-audio,semantic_knn,0.6330715417861938,content_only,
leegonzales--csv-data-summarizer,liyecom--csv-summarizer,semantic_knn,0.7125324010848999,content_only,
leegonzales--csv-data-summarizer,majiayu000--summarizer,semantic_knn,0.522038459777832,content_only,
leegonzales--csv-data-summarizer,ovachiever--csv-data-summarizer,semantic_knn,0.9647760987281799,content_only,
leegonzales--csv-data-summarizer,vstorm-co--data-analysis,semantic_knn,0.6521918773651123,content_only,
leegonzales--csv-data-summarizer,zrt-ai-lab--csv-data-summarizer,semantic_knn,0.7539815902709961,content_only,
leegonzales--excel-auditor,witanlabs--xlsx-code-mode,semantic_knn,0.5904756784439087,content_only,
legacybridge-tech--add-content,yyh211--create-skill-file,semantic_knn,0.5699701309204102,content_only,
legacybridge-tech--gemini-embed,zainhas--together-embeddings,semantic_knn,0.5384305715560913,content_only,
letta-ai--code-from-image,letta-ai--gcode-to-text,semantic_knn,0.6153075695037842,content_only,
letta-ai--code-from-image,maxgent-ai--media-understand,semantic_knn,0.5253366827964783,content_only,
letta-ai--code-from-image,xyuanbuilds--ocr,semantic_knn,0.6469083428382874,content_only,
letta-ai--constraints-scheduling,plurigrid--calendar-acset,semantic_knn,0.524970293045044,content_only,
letta-ai--extracting-pdf-text,oakoss--pdf-tools,semantic_knn,0.6649813055992126,content_only,
letta-ai--extracting-pdf-text,run-llama--extract-structured-data-from-unstructured-files-pdf-pptx-docx,semantic_knn,0.5243823528289795,content_only,
letta-ai--extracting-pdf-text,smallnest--markitdown,semantic_knn,0.6714392304420471,content_only,
letta-ai--extracting-pdf-text,vamseeachanta--document-rag-pipeline,semantic_knn,0.6601958274841309,content_only,
letta-ai--extracting-pdf-text,vamseeachanta--pdf-text-extractor,semantic_knn,0.7191641330718994,content_only,
letta-ai--extracting-pdf-text,vanman2024--document-parsers,semantic_knn,0.7020742893218994,content_only,
letta-ai--financial-document-processor,mervinpraison--pdf-processing,semantic_knn,0.5878838300704956,content_only,
letta-ai--financial-document-processor,omer-metin--document-ai,semantic_knn,0.6293889284133911,content_only,
letta-ai--fix-code-vulnerability,louiscavalcante--autonomous-fixes,semantic_knn,0.5606507062911987,content_only,
letta-ai--fix-code-vulnerability,matteocervelli--vulnerability-assessor,semantic_knn,0.6074885129928589,content_only,
letta-ai--fix-code-vulnerability,personamanagmentlayer--codeql-expert,semantic_knn,0.5752769708633423,content_only,
letta-ai--fix-code-vulnerability,secondsky--vulnerability-scanning,semantic_knn,0.5849850177764893,content_only,
letta-ai--fix-code-vulnerability,sendaifun--vulnhunter,semantic_knn,0.5495445728302002,content_only,
